final_train_loss,final_val_loss,final_train_acc,final_val_acc,loss_gap,acc_gap,overfit_score,val_loss_trend,train_loss_trend,loss_volatility,acc_volatility,best_val_acc,best_val_epoch,convergence_speed,train_val_loss_corr,gradient_norm_mean,gradient_norm_std,failure_mode
1.6212502119550667,7.088579068700951,0.17330677290836655,0.0,5.467328856745884,0.17330677290836655,0.17330677290836655,0.3002473047880181,-0.009263196694423378,2.0903907850415577,0.20407748134340017,0.4839357429718876,14,-1,0.06503327026416307,0.23897978518901067,0.21788781154449635,5
1.215312695503235,2.283092498779297,0.5729166666666666,0.0,1.067779803276062,0.5729166666666666,0.5729166666666666,0.10191477067542803,-0.03355159306767011,0.6874307428286309,0.371134771049969,0.9875,22,10,-0.20797417606765972,0.5841291006768837,0.8865240345192836,5
0.8995016627144395,18.38026948754056,0.6461152882205514,0.0,17.48076782482612,0.6461152882205514,0.6461152882205514,0.8622813470838837,-0.05615678927997451,6.590331266795401,0.3944170341470021,0.8864541832669323,16,12,0.03596020095110125,0.2623704260941186,0.2390673636041332,5
1.6439211302069554,5.04973122202249,0.20468127490039842,0.0,3.4058100918155345,0.20468127490039842,0.20468127490039842,0.10792838466041224,-0.0068213001449485755,1.3412085228483408,0.23052524592441195,0.5140562248995983,20,-1,0.37113409203203634,0.3206548831298982,0.2850461399764643,5
1.2571762720743815,2.119603157043457,0.51875,0.0,0.8624268849690755,0.51875,0.51875,0.12482740734562728,-0.04494925879468813,0.666136804611634,0.3779569313251557,0.9875,18,8,-0.17825468422052226,0.6267477248422639,0.8649289366627805,5
0.46678993688490156,20.371990196258423,0.8140350877192982,0.0,19.905200259373522,0.8140350877192982,0.8140350877192982,0.028010754905921188,-0.0161211450341496,9.07729436034185,0.41102766189268497,0.8944223107569721,17,9,-0.08219162336650683,0.2867862879744628,0.17509981722890697,5
1.652624763340589,8.025168901466461,0.20766932270916336,0.0,6.372544138125872,0.20766932270916336,0.20766932270916336,0.05480553334656171,-0.005068802649338881,3.009364053700156,0.2211390172762754,0.5100401606425703,16,-1,0.18474358627223106,0.4065470700077474,0.2490112879784623,5
1.1903631210327148,2.425184726715088,0.6875,0.0,1.234821605682373,0.6875,0.6875,0.100271005341501,-0.031897846183391476,0.7325119291422527,0.3889387142186591,0.9875,30,8,-0.15154126595811268,0.5360584951680679,0.8384048221242542,5
0.3571882666800554,21.270146366134583,0.8796992481203008,0.0,20.912958099454528,0.8796992481203008,0.8796992481203008,0.12107962963302801,-0.019366044737424076,9.164776345927255,0.4100336759629054,0.8924302788844621,23,8,-0.1361737535310445,0.28317416302191606,0.17494287778535178,5
1.771620412271811,3.611621191223941,0.20019920318725098,0.0,1.84000077895213,0.20019920318725098,0.20019920318725098,0.09064962473666562,-0.025721223757604588,0.792757960399893,0.21042652784233346,0.5080321285140562,15,-1,0.5383662237404365,0.2505451587944587,0.21542834794897908,5
1.0135445912679037,3.6250743865966797,0.7791666666666667,0.0,2.611529795328776,0.7791666666666667,0.7791666666666667,0.24303038481510053,-0.0497765036785241,0.9557439854981717,0.3906559228123192,0.975,13,10,-0.2051868074644287,0.5808411513374138,0.8414152261499691,5
0.2913143527985814,15.86608132898095,0.8957393483709273,0.0,15.574766976182369,0.8957393483709273,0.8957393483709273,0.15623993531065505,-0.024853139091861653,6.6154188530400235,0.41236808428345517,0.8864541832669323,16,7,-0.19460240659811967,0.2993514271564147,0.21509327087646324,5
1.6243732958675856,6.522664027999204,0.19073705179282868,0.0,4.898290732131618,0.19073705179282868,0.19073705179282868,0.27878825040401545,-0.011952875478823488,1.8116340955317827,0.19712193170540057,0.4839357429718876,15,-1,0.053068162103007424,0.21782933606395674,0.2073707294197013,5
0.851567534605662,2.0324549674987793,0.7770833333333333,0.1375,1.1808874328931172,0.6395833333333334,0.6395833333333334,0.18944921294848124,-0.15053590521667934,0.5446672491498529,0.2604525691397272,0.9875,21,8,-0.2628856568315374,0.6951606258856675,0.5927087740307404,5
0.4111112826450128,17.045740347934434,0.8355889724310777,0.0,16.63462906528942,0.8355889724310777,0.8355889724310777,0.2190800566985871,-0.015757270540147774,6.722142146532213,0.4044951551151533,0.8864541832669323,21,10,-0.16251132146982017,0.2943873808679833,0.21804631593530818,5
1.3309726672343525,8.163879773702966,0.43774900398406374,0.0,6.832907106468614,0.43774900398406374,0.43774900398406374,0.11589669363043445,-0.02059022150623411,2.823179930189136,0.21693171945615522,0.4939759036144578,14,-1,-0.09785141288329013,0.4416398543326876,0.25776101999122136,5
0.8101342916488647,2.286923885345459,0.8520833333333333,0.0,1.4767895936965942,0.8520833333333333,0.8520833333333333,0.1977958740610065,-0.12478655574297663,0.6278282821646279,0.33717696168249667,0.975,12,7,-0.26464387629401925,0.7092723210690298,0.7304415504057397,5
0.33561597798103676,16.565779742966612,0.8802005012531329,0.0,16.230163764985576,0.8802005012531329,0.8802005012531329,0.23463869091394587,-0.025488672375751455,6.648511070348554,0.41484676162610057,0.8864541832669323,19,7,-0.13535025651860558,0.30416401088009554,0.21927149287510983,5
1.6777667681059514,4.385469825392267,0.2106573705179283,0.0,2.7077030572863157,0.2106573705179283,0.2106573705179283,0.10599468199168291,-0.01321076545452824,1.0637375277970549,0.2213423313355391,0.5281124497991968,20,-1,0.4092491852828343,0.30246055112206194,0.2565616207231742,5
0.6143101811408996,2.813084840774536,0.88125,0.0,2.1987746596336364,0.88125,0.88125,0.16167207992438118,-0.05586940806321423,0.803558026604116,0.384477347289164,0.9875,28,10,-0.23206607855426553,0.5966622226829217,0.6316235816121902,5
0.5380903520380943,17.66854648666078,0.7844611528822055,0.0,17.130456134622687,0.7844611528822055,0.7844611528822055,0.22670492701638162,-0.021644137162069244,7.188669264172036,0.39143544393847407,0.8884462151394422,19,11,-0.16766717973358589,0.2727797891721344,0.22214300036325024,5
1.6333376606147127,5.43538831611235,0.199203187250996,0.0,3.8020506554976374,0.199203187250996,0.199203187250996,0.10458831250906946,-0.004348095882691618,1.5172116585566997,0.2317986377045545,0.5321285140562249,22,-1,0.3870387453426872,0.30438361298819655,0.28208382360982653,5
0.7401545564333598,3.571938991546631,0.8020833333333334,0.0,2.831784435113271,0.8020833333333334,0.8020833333333334,0.24051370909719755,-0.056281323818245285,0.9861705115533399,0.383173978641632,0.975,20,10,-0.23260384457405384,0.5756971559674254,0.6192762337706768,5
0.46505973888817886,21.373253590557205,0.8035087719298246,0.0,20.908193851669026,0.8035087719298246,0.8035087719298246,0.18490218489869215,-0.027126804744499262,9.003741726681746,0.4027471472766336,0.8864541832669323,14,8,-0.19260442586689833,0.2989179224738369,0.19519704950603015,5
1.6172813305341864,7.079615895527913,0.20169322709163345,0.0,5.462334564993727,0.20169322709163345,0.20169322709163345,0.2842400643459069,-0.008537008738468813,2.103627943468266,0.20641528330720482,0.4959839357429719,14,-1,0.05073274943043042,0.22323051103733282,0.19833124208353042,5
1.211536717414856,2.588362216949463,0.5041666666666667,0.0,1.376825499534607,0.5041666666666667,0.5041666666666667,0.12661918943578548,-0.034047532322430865,0.7106760447207463,0.37789920944611666,0.9875,8,13,-0.16225457416143682,0.5104661149578169,0.6755690675561482,5
0.5798692978414378,23.659085855066063,0.774937343358396,0.0,23.079216557224626,0.774937343358396,0.774937343358396,-0.003799815663216979,-0.025265958066354895,10.135452695665045,0.4057702757597537,0.898406374501992,19,10,-0.03249615678092435,0.28038533856198095,0.19310905315170346,5
1.6892871766451345,4.257717350879347,0.20019920318725098,0.0,2.568430174234213,0.20019920318725098,0.20019920318725098,0.09916085609630085,-0.013690254559597981,1.0442803631994113,0.23313073449828017,0.5321285140562249,20,-1,0.48663167428748233,0.2679800020328102,0.2354078037155918,5
0.9857023159662882,3.0957233905792236,0.6395833333333333,0.0,2.1100210746129355,0.6395833333333333,0.6395833333333333,0.14983929648543845,-0.047294986657421975,0.9047872107833571,0.42036313235520345,0.975,1,7,-0.12300486913550844,0.5386708552781309,0.9005585308324218,5
0.1959115563478685,22.612630198201334,0.9363408521303258,0.0,22.416718641853464,0.9363408521303258,0.9363408521303258,0.04704180552477854,-0.017103960838007866,10.071897959923584,0.4177379666236716,0.8864541832669323,21,6,-0.23558152941557314,0.3832026318943296,0.2973476426960028,5
1.6224269235276605,7.191867621548204,0.19223107569721115,0.0,5.569440698020544,0.19223107569721115,0.19223107569721115,0.43714547391731096,-0.025795080537138457,2.1110884724424945,0.2017581599208099,0.4899598393574297,14,-1,0.06788656812481458,0.27440229192372195,0.2501174260916408,5
1.2469532807668051,1.870650053024292,0.6729166666666667,0.0,0.6236967722574869,0.6729166666666667,0.6729166666666667,0.08121182846300529,-0.03690271127103549,0.5680908665807946,0.29221784795107403,0.9625,10,11,-0.18403323226883664,0.5712060458833796,0.7972465444030005,5
0.6084567258830058,20.279381527843704,0.7358395989974937,0.0,19.670924801960698,0.7358395989974937,0.7358395989974937,0.5312484176352046,-0.034121392943497475,7.855697817054038,0.4002410690186334,0.8904382470119522,16,11,-0.14126376748245367,0.3035656437369235,0.2242579451649756,5
1.6151074380038744,7.75133636390349,0.19721115537848605,0.0,6.136228925899616,0.19721115537848605,0.19721115537848605,0.18704250845665985,-0.0016500107147952247,2.4802051263183484,0.20971558606974752,0.4919678714859438,15,-1,0.04049124039860514,0.22828580019082179,0.21252480491715564,5
0.7592376073201498,2.6093387603759766,0.80625,0.0,1.8501011530558267,0.80625,0.80625,0.16058550531213933,-0.05233903619978164,0.6600257634787968,0.3534305298493696,0.975,34,15,-0.30423386667578434,0.5653651087075894,0.4714064384503402,5
0.8359697693571411,18.871246641850565,0.6401002506265664,0.0,18.035276872493423,0.6401002506265664,0.6401002506265664,0.3755647354881266,-0.036718254966291074,7.418563765087387,0.37948561309867956,0.8864541832669323,16,14,-0.07515923815914603,0.2633560691302752,0.25690950225794834,5
1.614529213582377,7.331886724295865,0.21215139442231076,0.0,5.717357510713488,0.21215139442231076,0.21215139442231076,0.12933162256533104,-0.0010657183001125258,2.229665425724607,0.21638111899365176,0.4899598393574297,13,-1,0.13686418319937657,0.20303980463858293,0.17814889461336805,5
0.8296014388402303,2.243656635284424,0.8375,0.0,1.4140551964441936,0.8375,0.8375,0.12713532158822727,-0.057183452591751546,0.6179028394303876,0.3554618931623307,0.975,18,11,-0.1747342626213248,0.5738907884232753,0.5450887487688496,5
0.30751758758585557,19.286445389705825,0.9022556390977443,0.0,18.97892780211997,0.9022556390977443,0.9022556390977443,0.1762837566673698,-0.02161141843524888,8.217496564295987,0.41844000652171637,0.8924302788844621,15,7,-0.1459879529230595,0.30621843827495565,0.19320045824648077,5
1.6854009533308416,4.340762735849403,0.20268924302788843,0.0,2.655361782518562,0.20268924302788843,0.20268924302788843,0.13884330821237498,-0.022750165994135853,1.0380952919422606,0.2179824992226651,0.5040160642570282,12,-1,0.4053227713062972,0.2795406991653476,0.2383966588781424,5
1.6048157374064127,1.2597023248672485,0.11458333333333333,0.9625,-0.34511341253916417,-0.8479166666666667,0.0,0.07242941278399842,-0.10265875734464094,0.342220243638254,0.14222011988463515,0.975,7,14,-0.3649231885166968,0.5359922613017261,0.47902164903633376,5
0.45440168518171575,11.329480752527001,0.8220551378446115,0.0,10.875079067345284,0.8220551378446115,0.8220551378446115,0.3011871549050677,-0.030052533894019046,4.3495215330955155,0.39717751219178327,0.8864541832669323,12,9,-0.1789540154607365,0.33198674189892097,0.2871837958560245,5
1.765883794343804,3.6166398314587083,0.21165338645418327,0.0,1.8507560371149043,0.21165338645418327,0.21165338645418327,0.11183533235610041,-0.035873449218599834,0.7882965953241373,0.2135615067684797,0.5020080321285141,13,-1,0.5163089542193151,0.2815394891367329,0.23951902248705026,5
1.115149195988973,2.5627694129943848,0.7458333333333333,0.0,1.4476202170054118,0.7458333333333333,0.7458333333333333,0.173591533574191,-0.05936469622332635,0.7337106940320448,0.3683672684216724,0.975,17,9,-0.24661620381455998,0.6618686728478578,0.9431054292791019,5
0.22015468276532968,19.326304583910453,0.9213032581453634,0.0,19.106149901145123,0.9213032581453634,0.9213032581453634,0.011523798843893665,-0.019363394465444283,8.654866271627434,0.40954234652711746,0.8924302788844621,14,7,-0.2463576938116719,0.40325928739562017,0.37208523392164583,5
1.4699867408114125,8.604937247004376,0.34412350597609564,0.0,7.134950506192963,0.34412350597609564,0.34412350597609564,0.07723046006027112,-0.013167176948399091,3.3239407815312987,0.22926879498187674,0.5220883534136547,20,-1,0.22376151909435035,0.44861295575309124,0.29245253037648056,5
1.4186466137568157,1.5935935974121094,0.50625,0.1,0.1749469836552937,0.40625,0.40625,0.1073983633156979,-0.07822219318813745,0.4641991218810928,0.22709225511669123,0.9875,11,12,-0.27468869854493405,0.5374500596262806,0.5388595703864405,5
0.6340519886865353,22.483458234019487,0.72531328320802,0.0,21.84940624533295,0.72531328320802,0.72531328320802,0.2216965564477702,-0.02461760696376511,9.407038871498848,0.4024188111859597,0.898406374501992,18,11,-0.09676996856160575,0.2662972676234224,0.1698439029736402,5
1.3523789411522003,8.483073805230688,0.40886454183266935,0.0,7.130694864078488,0.40886454183266935,0.40886454183266935,0.08765047724931462,-0.02930773181298151,3.182482640573183,0.21154993116434476,0.5,14,-1,-0.06525450082345463,0.35946334236361754,0.19686237150197974,5
1.1423487822214762,2.6750316619873047,0.6270833333333333,0.0,1.5326828797658285,0.6270833333333333,0.6270833333333333,0.15200869314598314,-0.04735913710160693,0.7540933390642851,0.3662146687309917,0.9875,25,9,-0.20215208797095735,0.6185682760857162,0.9221651950524038,5
1.1297643398581292,19.652803489411493,0.47468671679197993,0.0,18.523039149553362,0.47468671679197993,0.47468671679197993,0.9267902107842082,-0.03709243232535547,6.216726222685711,0.40063182258820024,0.8824701195219123,18,12,0.24805993058454717,0.23464606043003755,0.18838816965494398,5
1.4570134944649806,7.060548495097333,0.3545816733067729,0.0,5.603535000632352,0.3545816733067729,0.3545816733067729,-0.13479627290316928,-0.015614208331160508,3.5112757512073602,0.22169676849854325,0.5140562248995983,18,-1,0.1657438874727923,0.3243219510433251,0.20111883762494395,5
0.952285647392273,2.097724676132202,0.7895833333333333,0.0,1.1454390287399292,0.7895833333333333,0.7895833333333333,0.15042069536266903,-0.0760487126822423,0.5660285895830652,0.32068268007520945,0.975,18,9,-0.24241105948213965,0.6393505555959335,0.5924085564068489,5
0.48812013056343956,16.967155008202056,0.8245614035087719,0.0,16.479034877638615,0.8245614035087719,0.8245614035087719,0.1832739897371855,-0.02058861098936282,6.9756305192129755,0.4030896955666266,0.8824701195219123,14,10,-0.1773129017390753,0.3319644014424203,0.30750505086798235,5
1.6838478092178406,4.33557380346888,0.20667330677290838,0.0,2.6517259942510396,0.20667330677290838,0.20667330677290838,0.16763563670278744,-0.03339466791315298,1.0267128451881864,0.20659316020305132,0.4959839357429719,13,-1,0.34282114095772354,0.35996998867778,0.33368427230426234,5
0.5860300739606221,3.2836692333221436,0.8625,0.0,2.6976391593615214,0.8625,0.8625,0.24339998418634598,-0.074742205359719,0.9067574272724347,0.36556236108733897,0.9625,10,8,-0.2369022350930074,0.6229383434266007,0.700024975683862,5
0.28170421562696757,17.985314973322044,0.9042606516290727,0.0,17.703610757695078,0.9042606516290727,0.9042606516290727,0.09421790658484967,-0.024706271480317076,7.830860489046995,0.4134679046305001,0.8864541832669323,12,7,-0.23039962549673815,0.2856600643164449,0.23751891963742766,5
1.6204797062740859,6.551869964982611,0.20169322709163345,0.0,4.931390258708525,0.20169322709163345,0.20169322709163345,0.2503431000674133,-0.0088488025307209,1.827390956001234,0.21537888198417987,0.5,15,-1,0.12435835965508565,0.22092255792568488,0.19841947090938605,5
0.45789832472801206,5.223034381866455,0.875,0.0,4.765136057138443,0.875,0.875,0.2093329472975297,-0.036165809811967764,1.6783694504247386,0.4301299948852672,0.975,11,6,-0.18743420146659948,0.487892825184778,0.6917995266023841,5
0.22502870092864025,19.3949748719356,0.9213032581453634,0.0,19.16994617100696,0.9213032581453634,0.9213032581453634,0.06921286411969324,-0.026055205119600428,8.48809338666974,0.4044240027234985,0.8904382470119522,15,8,-0.26544473147963843,0.36894481908071886,0.38270718918401225,5
1.6024276288857022,8.125430099456665,0.22310756972111553,0.0,6.523002470570963,0.22310756972111553,0.22310756972111553,-0.05072768149736248,-0.0026249183256182606,3.3565345630396792,0.2161754235330026,0.5,16,-1,0.10845295316108258,0.4596612609040762,0.30579231243174465,5
0.8701476812362671,2.2800278663635254,0.7875,0.0,1.4098801851272582,0.7875,0.7875,0.14312177354639224,-0.06135627476855961,0.5889075963111521,0.3008879496401216,0.975,24,13,-0.2544692207346953,0.5756429177144486,0.4878663749697513,5
0.4391148889423313,19.138460470860696,0.8340852130325814,0.0,18.699345581918365,0.8340852130325814,0.8340852130325814,0.29692321011917405,-0.014927716039439714,7.4718609286832205,0.4066719062670255,0.8884462151394422,23,11,-0.203347556272266,0.2594627992987124,0.1873533768650004,5
1.627005527693912,5.741463061796135,0.1892430278884462,0.0,4.114457534102223,0.1892430278884462,0.1892430278884462,0.09196940919147932,-0.002558511281868459,1.6773872193711898,0.23676827996947405,0.5261044176706827,17,-1,0.35590117408567873,0.28274700342966147,0.26228864308539884,5
0.4954549769560496,4.077846050262451,0.8708333333333333,0.0,3.5823910733064017,0.8708333333333333,0.8708333333333333,0.23876399126919837,-0.04874025177473972,1.2399235213563808,0.4097812764476523,0.9875,24,7,-0.2538516465302618,0.6009449743679005,0.7544437952531069,5
0.47911268027503984,22.193553757382578,0.8140350877192982,0.0,21.714441077107537,0.8140350877192982,0.8140350877192982,0.21989767168305968,-0.018576188621809247,9.091312285110298,0.4073107395121909,0.8864541832669323,18,10,-0.09848119497469414,0.2974389143729122,0.19662174706910338,5
1.6161149811459727,7.606139121764156,0.2056772908366534,0.0,5.990024140618183,0.2056772908366534,0.2056772908366534,0.131072932600003,-0.0012554197830665264,2.3835406570828837,0.2119154716904274,0.5120481927710844,20,-1,0.07995942772296473,0.20232588017960404,0.1839024083731984,5
0.7988942503929138,2.2196733951568604,0.7958333333333333,0.0,1.4207791447639466,0.7958333333333333,0.7958333333333333,0.182824537970803,-0.10658479119792129,0.5864639100922454,0.295770353552915,0.975,2,9,-0.28401399725892545,0.6557718071243946,0.5822971142898385,5
0.4764983748284199,20.737678185877098,0.806015037593985,0.0,20.261179811048677,0.806015037593985,0.806015037593985,0.2099249803284498,-0.013119729932225316,8.835086528502904,0.40950116823706983,0.8924302788844621,14,8,-0.10344655886984241,0.29948160236779675,0.15910633953268238,5
1.6218053667668801,7.219076710053716,0.1997011952191235,0.0,5.5972713432868355,0.1997011952191235,0.1997011952191235,0.2214634403689758,-0.004087650878092915,2.195600641939112,0.20937820220973855,0.5080321285140562,13,-1,0.0657042791426683,0.2247878719982484,0.20279023789253184,5
0.8106044173240662,2.3443803787231445,0.8041666666666667,0.0,1.5337759613990785,0.8041666666666667,0.8041666666666667,0.15149032563874218,-0.05698736316025858,0.6008962626234261,0.3506930082156503,0.975,25,14,-0.24963165260268824,0.5437053235895607,0.4256149195437714,5
0.4842232950797356,17.921790886685194,0.7879699248120301,0.0,17.437567591605458,0.7879699248120301,0.7879699248120301,0.516204212179049,-0.023517315299814972,6.480927121439091,0.40427199933994745,0.8904382470119522,14,9,-0.09770943892747218,0.2684944172137543,0.15360805631038268,5
1.630660010524005,8.351911223078348,0.19770916334661354,0.0,6.721251212554343,0.19770916334661354,0.19770916334661354,-0.2226955211291685,-0.00431453889800503,3.549832272774706,0.199380872525331,0.46586345381526106,14,-1,0.01984093973950295,0.2811979948458449,0.21532897745848714,5
0.8289206266403198,2.383472442626953,0.7833333333333333,0.0375,1.5545518159866334,0.7458333333333333,0.7458333333333333,0.1323761932777636,-0.05426775857655687,0.67985172769067,0.2923739460647609,0.9875,27,9,-0.19280337423081495,0.5820209305072853,0.5944672092766891,5
0.4033772852486536,24.046372918968657,0.8456140350877193,0.0,23.642995633720005,0.8456140350877193,0.8456140350877193,0.2988144683101019,-0.014812430415689814,9.92597388569857,0.4153789216811642,0.8924302788844621,18,8,-0.10609874115716254,0.26870729979302266,0.15617963384800077,5
1.4428304139361439,8.79743690567323,0.3381474103585657,0.0,7.354606491737086,0.3381474103585657,0.3381474103585657,0.0502880790945363,-0.023397974335857958,3.3412750509358187,0.22294468495551206,0.5020080321285141,17,-1,0.08636562978043007,0.29678618520941036,0.17981652141078622,5
1.0389362255732217,1.7258403301239014,0.7270833333333333,0.1375,0.6869041045506796,0.5895833333333333,0.5895833333333333,0.14358502680605106,-0.13916774744939325,0.45013591635378775,0.2128838381529063,0.975,15,10,-0.30595079425619104,0.6673700743966606,0.5735374002570373,5
0.46677898815401214,27.455998660083786,0.8135338345864662,0.0,26.989219671929774,0.8135338345864662,0.8135338345864662,1.8591174831802568,-0.09681928294941892,9.886500009902067,0.3840712712465773,0.8804780876494024,15,9,-0.22516969769254913,0.36780060680666793,0.34985626309427126,5
1.5788046112098542,8.584619843816183,0.2290836653386454,0.0,7.005815232606329,0.2290836653386454,0.2290836653386454,0.13213029586153233,-0.006869556137318765,3.1817671003521797,0.20244542805868565,0.4939759036144578,15,-1,0.01151260703268212,0.2796873415678712,0.158295858026601,5
0.879717763264974,3.3108437061309814,0.78125,0.0,2.4311259428660073,0.78125,0.78125,0.18199101867097794,-0.0622670523807256,0.9156126645620408,0.41352395568499417,0.975,11,7,-0.15260968458128135,0.55948591219863,0.9404054972516693,5
1.382524105301477,15.257097514027143,0.3398496240601504,0.0,13.874573408725666,0.3398496240601504,0.3398496240601504,0.7136096590745138,-0.027086360129533606,4.925492834522504,0.3858382578709621,0.8884462151394422,17,11,0.27417077188971156,0.2673665988387313,0.2565455061611388,5
1.0828153369911164,12.364763673529568,0.5627490039840638,0.0,11.281948336538452,0.5627490039840638,0.5627490039840638,-0.18294642546961198,-0.01655468336844745,5.932436796987714,0.21710350907531337,0.5040160642570282,14,-1,-0.18595871108142423,0.8880251964621407,0.4020288193617996,5
1.3401296536127727,1.953517198562622,0.5729166666666666,0.0,0.6133875449498494,0.5729166666666666,0.5729166666666666,0.09646243037599504,-0.03437404825229839,0.553340058691783,0.2895258357603722,0.975,19,13,-0.20891983564181074,0.5100603042127088,0.5821690697980689,5
0.251214222217861,24.449380251515908,0.9122807017543859,0.0,24.198166029298047,0.9122807017543859,0.9122807017543859,0.0627222625095032,-0.030605374979404274,11.28834019835226,0.3963144771799999,0.8844621513944223,16,8,-0.28645631921282466,0.36713540186423677,0.25321008255651445,5
1.6767159315694375,4.42001275939635,0.21414342629482072,0.0,2.7432968278269128,0.21414342629482072,0.21414342629482072,0.1581752025661813,-0.026715764089236947,1.0763873248094948,0.22078892062408548,0.5020080321285141,15,-1,0.35376838489432416,0.3534638276061852,0.3311465210987576,5
1.4134412288665772,1.5381412506103516,0.4125,0.2125,0.12470002174377437,0.19999999999999998,0.19999999999999998,0.09010868217005875,-0.055375900075893165,0.46476910678355265,0.230923721834987,0.975,16,12,-0.271515819971932,0.534896492828349,0.5190622470265694,5
0.2010612730842485,18.37668285901803,0.9358395989974937,0.0,18.17562158593378,0.9358395989974937,0.9358395989974937,0.0940341844919097,-0.012116485750782937,8.293268382936366,0.4205698172164633,0.8924302788844621,20,7,-0.21695037624391245,0.30372804594083636,0.24247216776171496,5
1.7018718467765594,4.100460412511864,0.20368525896414344,0.0,2.398588565735304,0.20368525896414344,0.20368525896414344,0.10078917916302442,-0.017085085749323957,0.9902259825509342,0.22681712953825645,0.5060240963855421,17,-1,0.49808773568542153,0.3141577861522545,0.26380967039992026,5
0.6177845358848572,3.0141420364379883,0.8666666666666667,0.0,2.396357500553131,0.8666666666666667,0.8666666666666667,0.1451150316180605,-0.0493448312836464,0.8747997357054997,0.37722421617188506,0.975,15,10,-0.19882963372884835,0.5538802955270513,0.5745586758676156,5
0.38993111137758224,19.267988949657912,0.8536340852130326,0.0,18.87805783828033,0.8536340852130326,0.8536340852130326,0.2663419568997772,-0.03137830948371537,8.009196165220827,0.4078367976219769,0.8904382470119522,13,7,-0.18445382638237937,0.337590732783399,0.26304956364402965,5
1.7296610538703037,3.8805670939296126,0.20418326693227093,0.0,2.1509060400593087,0.20418326693227093,0.20418326693227093,0.14193903762986376,-0.04059904718347233,0.8844578734710892,0.21972418965343984,0.5040160642570282,14,-1,0.4668172921280355,0.30175618414209376,0.24445972060177495,5
1.2477249224980673,1.2347898483276367,0.6354166666666666,0.6,-0.012935074170430605,0.03541666666666665,0.03541666666666665,0.08212865554925168,-0.1346644306182861,0.32455718065660977,0.13194853794819655,0.9625,17,14,-0.3961423519436592,0.596778768570059,0.3297237505308002,5
0.4208978916469373,21.774755880652197,0.837593984962406,0.0,21.35385798900526,0.837593984962406,0.837593984962406,0.26372573444495867,-0.016030374177633738,9.038498229584986,0.41084982958372335,0.8924302788844621,22,9,-0.11203134042223938,0.2718204481612442,0.1588361041050973,5
1.6190136633071293,7.179644322299574,0.21663346613545817,0.0,5.560630658992445,0.21663346613545817,0.21663346613545817,0.3068905245899443,-0.0084475576280324,2.048162264906734,0.21109601946415998,0.5060240963855421,12,-1,0.10941459726588658,0.21862906651823688,0.19122431405027115,5
1.3281683683395387,1.9045711755752563,0.6729166666666667,0.0,0.5764028072357177,0.6729166666666667,0.6729166666666667,0.06606368729562472,-0.03342595148568204,0.613995220529289,0.3109310614911286,0.9875,22,9,-0.19383496514747264,0.6260045584102045,0.9522965195985946,5
0.6569981827472983,15.89730001350798,0.7338345864661654,0.0,15.240301830760682,0.7338345864661654,0.7338345864661654,0.2541741275015945,-0.015870082614144278,6.276589435175724,0.4022439447328505,0.8924302788844621,20,11,-0.04260308427838916,0.2766297803324368,0.20477478853984246,5
1.6838422543499099,5.259365529899138,0.18725099601593626,0.0,3.575523275549228,0.18725099601593626,0.18725099601593626,0.18853656405063254,-0.024436417400844027,1.0303643634261828,0.21342872038309388,0.4879518072289157,12,-1,0.40010256973493924,0.2572808455327816,0.20043662591403058,5
0.4977862159411112,4.3971734046936035,0.85625,0.0,3.8993871887524922,0.85625,0.85625,0.2441903894597833,-0.041419374388877786,1.3157184514440008,0.4095932942159414,0.975,15,7,-0.23008912765201064,0.5615775631024952,0.7267181581490413,5
0.3404467291102971,26.42118007918278,0.8807017543859649,0.0,26.08073335007248,0.8807017543859649,0.8807017543859649,0.21045573772359985,-0.014963169300520862,11.212861800505227,0.40660924398252624,0.8924302788844621,17,8,-0.22359122085786345,0.41059410022646214,0.4016315392849897,5
1.3181105215710949,9.396000180378497,0.38695219123505975,0.0,8.077889658807402,0.38695219123505975,0.38695219123505975,0.08168453115811641,-0.004144102252221905,3.8313443021002014,0.23222603440328637,0.5220883534136547,21,-1,-0.033600963482015016,0.43370032743744186,0.25982886987883264,5
1.147831344604492,2.417299747467041,0.6458333333333334,0.0,1.269468402862549,0.6458333333333334,0.6458333333333334,0.09743280772006868,-0.03619644829721154,0.7204999246005923,0.3878593514964025,0.975,15,8,-0.17056559105144256,0.5787546324578418,0.9473968240132836,5
0.3636035894839686,19.253744254549186,0.8676691729323308,0.0,18.890140665065218,0.8676691729323308,0.8676691729323308,0.12913367812448961,-0.03172489616470166,8.311975838471943,0.41198355264747705,0.8924302788844621,16,6,-0.15422128928871146,0.33234263994039365,0.21825756389021328,5
1.6734063449608851,4.49054999906854,0.19372509960159362,0.0,2.8171436541076544,0.19372509960159362,0.19372509960159362,0.14078672654410856,-0.019591673238257563,1.0890567646541613,0.21768600485384898,0.5120481927710844,17,-1,0.3962319845207006,0.26763036077173863,0.21916476337719457,5
1.1743569691975912,2.53983473777771,0.48125,0.0,1.3654777685801187,0.48125,0.48125,0.11328566291115502,-0.03873413818051119,0.715188358571328,0.3660757169105097,0.9875,28,11,-0.17171378145223498,0.513156450352634,0.7476262996133476,5
